review_id,user_id,business_id,stars,date,text,useful,funny,cool
Wz7ObQ23zMaiiL1K7AuF5w,5DCrTNKPpGBOJORIRu7SYQ,0euGYOEnK7qKkw3CHJ6nag,3,2016-03-22,"I've probably bought from Steelcase for 6-7 vehicles.  Great prices a few years ago.  Service was good back then. I would not look anywhere else for tires.The past 2 years, i went to get a quote, their prices were not great, and i found that they try to push certain brands.  Maybe for kickback from the manufacture, not sure, but i went in to get quotes for one brand and model and they recommended another brand and model.Also, when you walk in there, the counter staff don't acknowledge you because they are all busy on the phone.  Walk-in customers i think are more important, cause we made the effort to drive there and walk into your store.Anyhow, i started shopping at another tire store, because tire prices are more competitive now and i hate long wait times.",1,1,0
2JYQOvHD0fqCUVZDiWSxbw,5DCrTNKPpGBOJORIRu7SYQ,ual2fzzF5GYSefaNeUIYTA,5,2016-03-22,"I've had work on 2 of my cars in the past done here. Both times, very happy with their work!!Nice clean jobs on both cars.  I like when they ask me how i want the positioning of the exhaust tip, before they complete the job. They want you to walk away satisfied.On both cars, i've never had to go back to fix anything. Solid job!!Also, they don't try to upsell, they do recommend.  On one of my car they recommended that if i get a high flow cat, it would help with my magnaflow exhaust that i was putting on, then they checked and the oem was already a high flow. They didnt say, that the magnaflow highflow cat was better than the oem.  So they didnt try to upsell the magnaflow cat.This review is for the work they did back in 2001\/2002.  Hopefully nothings change since then.If i did ever need another custom exhaust, i would go back here!!",0,0,0
pTcOGx1kswcC2bdBMWQxlA,5DCrTNKPpGBOJORIRu7SYQ,300cN_XaArNzXKYrXYdr1Q,4,2016-12-17,"Pub style seating and atmosphere.Came here with some co-workers. Waitress was nice, and attentative.I ordered the blt with vegatable soup.Soup was nice and hot! Blt was pretty good!Washrooms are clean and stocked up. A bit cold though.Good place to go with loud friends for drinks and pretty good food!I enjoyed my first visit.4 - 4.5 stars!",0,0,0
Y_Q2Rrpq7WxJqPqZbeJ0lQ,r2xywQp9aOCd6IWYer2fUQ,3cHL1r5w2oLYH-veijtweA,1,2014-02-15,"My wife and I tried to have dinner at Public House last night.I ordered a bottled beer. The waiter placed the beer glass on the table as he opened the beer. I noticed that the glass was dishwasher hot. How that escaped the attention of the waiter is beyond me. I asked that he swap out the hot glass with a cold one.We started with a beet and endive salad to share. We received a small plate containing 5 slices of a beet and a few dime sized slivers of endive. All this for the absurdly high price of $13. We voiced our discontent to our usually helpful waiter. The manager brought over another smaller plate containing more endive, but no beets.For our entrees my guest selected their Scottish salmon ($26) and I ordered a Pub Burger ($19).Instead of fries I asked for something not so greasy. The waiter suggested sliced tomatoes. Perfect. I ordered the burger cooked medium rare. I also asked that they serve the aioli on the side. I received the fries which were cold, instead of the tomatoes i ordered. Further, the burger was as cold as the fries and the aioli was absent. Since we had theater tickets in hand for a fast approaching curtain, I returned the dish.My guest is on a low fat diet. She asked the waiter to provide plain quinoa instead of creamy quinoa and plain brussels sprouts instead of them roasted in butter. The salmon was ordered ""medium"". The dish arrived with the salmon cooked rare and the sprouts cooked hard raw. We sent the dish back along with my burger.The manager appeared again to apologize and to present his business card so that he could ensure a better experience should we elect to return. Overall the service was reasonable. Our waiter never asked us if we would like another drink (beer and a cocktail), which were finished with our salad.They gave us our check for 2 drinks and the salad. Paid and departed for the theater.",2,0,0
TLFg6iYrzSeRt23pDTEF2A,GaEQsPS60pD-XI8Bjx4llw,LhBP1BxWBM3aLLRR4zgQlw,1,2015-02-13,"The 1st time I went to Oreganos on Dobson and Southern, food was amazing so next time I decided to try the one on Gilbert Road. I did not care for the brushetta as the tomato pieces were too big so that they did not stay on the bread and the veggie sandwich had no taste to it and too big to bite on. The hot wings were too hot. The food was not as good at the Dobson branch. The service was good- friendly but the food put me off of going to it again. S.T.",0,0,0
0_SvbzgcpMQ0W3-dE7Hz-w,8WOsMmP7oneCoakfoYWd-Q,31kAtvJIvhXTmttehPbbBw,5,2016-01-06,Great and fast service. Real easy to work with. Had my project done ASAP,2,0,1
10NraA9KLPX1_w0CITh2hA,8WOsMmP7oneCoakfoYWd-Q,glVCZzuFSnf24UGYsOl2Vw,2,2015-02-23,"I was kinda disappointed. We walk in to the bar and waiting almost 10 minutes before the bartender even acknowledged us. He said he would be right back. 5 minutes later he was.We ordered drink # 1 and finished it. Waited about 10 minutes and then he came back and we ordered another. I drank that down and then the wait begins. Almost 15 minutes later, he came back. I was fuming. This is a customer service industry. Another thing that made me mad was that their was not many people there...",2,0,0
7YUjCl1ZP01wRGSUCfEL0Q,hYkeR-GuZy7QbgMLYh9wvw,364hhL5st0LV16UcBHRJ3A,4,2014-09-27,"Excellent! Could have been five stars!!My friend and I found on Yelp, looking to get off the strip. The place was quiet and mostly empty but we did arrive before 6 on a Sat which is def early for Vegas. Right away we noticed the sushi chefs. These guys are authentic! It's harder to describe but trust, you will understand when you see. We ordered a variety of apps and sushi and it was all amazing. Not a big desert fan and I think there were four to choose on the menu but the waitress highly recommended so we split one. Very unique and as amazing as the rest of the meal. We were looking to get away from the Vegas strip pricing though and it was not cheap. Cheap can be a dirty word though and I am a believer you get what you pay for. We tipped well and it was about $180 for the two of us inc one bottle $7 sake. Ok, it could have been even worse on the strip, but the food could not have been better. If you are looking to save I can't recommend but otherwise I recommend very highly!!",0,0,0
BRfHG6JnJihHUSvU6wsjlQ,SKuknCvb_G3ALTCF2WhENg,Mx8jCUdhaNbMgx_04DWHdA,4,2014-06-07,Fresh toppings... Hormone and antibiotic free DELICIOUS patty fried crispy on a hot griddle. Excellent value!,0,0,0
-QmnlYpyPNRrC5FosU3hDA,Ea3zkTaYttlZSGqWukjJRg,_YzwG_p4MXtZnb3ZEDLmdg,5,2016-10-23,This was my favorite part of the Montreal food tour. We went to the restaurant as soon as they opened and on the weekend so there was no wait. Ambience was very hip and casual. It was my first time having fish and chips. Beer battered cod was definitely the way to go. Well flavored. Fries tasted double fried as they were perfectly crispy. Prices were very reasonable. Definitely would go back!,2,0,0
z2Cd4Scna2FFPTzdbTdGMw,PloA7o3EF_O7GCporQAsbg,BN6-gHm2ZMkZoGT8VZaiRw,1,2016-06-22,As a rule I try not to post negative reviews but there is a lady that works here that is completely out of line her customer service is insane terrible we went in to look at sofa's but didn't want anyone fallowing us around so when we walked in we where greeted by a woman who asked what she could do for us we told her we where just looking around she didn't get so then she proceeded to ask us what we where looking for we told her again we where just looking she then gave us a dirty look and started walking away talking smack about us to the other employees standing by the entrance like vultures needless to say we left and went to Ashley's up the road where the customer service was amazing and we got an entire living room set so thank you walker for your terrible customer service,3,0,0
-zOW-5c3AhWqGcV-_ggriw,S76_JzZVdAXRjvck9mRq0A,poSV39UqEg-gpESXafS9-g,5,2016-05-05,"I took my son here and he is a very picky eater for a 10 year old. We were seated right away. He loved the idea of being able to write on the wall and the table and not get in trouble. This was my second time here and his 1st. We sat down and almost right away Dawn (our server) came over with a smile to take our order and ensure that we were taken care of. She was amazing! The service was great, the food was incredible and she actually was even able to convince him to try the crab. Would absolutely recommend going there and you must ask for Dawn!!!! It's an experience.",0,0,0
zhBZ3Jw306mX7k1DLCFlTA,XdtIZ5tUDY6IICs4Df6nlw,OJdufUU3hVabgviIBHksYw,4,2016-07-03,"Consistently good food and excellent service! I love the new modern decor and it's always clean and comfortable. Easy to read menu with good descriptions of what you're ordering make decision making easy. Reasonable prices, great service, good food, and hearty helpings will bring me back again next time I'm in town!",0,0,0
1tV06oEltZ61IRlFLN9R9Q,2G09bHKMvfiBhTR8theOyA,JGmY9Yvtc_LKcRH7JJHGvg,5,2017-07-21,Such amazing ice cream and incredible staff! Love their weekly soft serve. Vegan friendly Pandan Coconut is awesome too. Great place for the neighborhood :),0,0,0
9CA1t0UrGUK8YX2O3LKOIA,TdzLHJyUyns3TYIIXCbuOA,DZ4EHnAsirGI6Nm14LPR1A,5,2016-10-08,Stopped in here for the first time to grab a gift for my boss. The staff is great and super friendly. The young woman who helped me suggested one of their grab and go bouquets (which are stunning and only $20). They also allow you to create your own bouquet with their fresh seasonal flowers if you'd like. Great local shop. I'll definitely be back!,3,1,2
e0O-NlSJoupKhB9fBavI0w,MhvXkymhVr3TgYoD0dIVbw,bLi48v8Div6Qm2Fyaw0C6Q,1,2012-09-15,"The food is quite good, especially the cornbread and burger.  If this review was solely based on that, it would be a solid 4 stars. Unfortunately, I have to downgrade because they served my husband the lobster whipped potatoes with his salmon even though we informed our waiter that he is allergic to shellfish. Our waiter write down regular mashed potatoes, but the kitchen apparently didn't read the order carefully. My husband broke out in a rash as soon as we got home. Thankfully, my husband's allergic reaction is limited to rashes only, but that is not the case for many people with food allergies.  Perhaps it's because they just opened and are still ironing out the wrinkles, but that is really no excuse for serving people food they are allergic to after being informed of those allergies.",4,0,0
GsjizPeIFgFH-HKQzTzgFw,wJ7kLqiFRoE0ET2vPwElMA,FztBiWmBNWv_BTQccYw-hA,4,2012-08-02,I enjoyed my visit here. Very friendly staff and pretty clean too. The food was good and you really can't complain about it.,1,1,1
qhWAEYjBo3u9Breg6pd0ZA,b_OKAuAYqHY3Eleyf9zi4Q,SAPQuQFqB_pq4lVWZ0XiCQ,5,2017-06-16,"I highly recommend Sergio for your mortgage lending needs. He was very thorough and efficient, and he kept me in the loop at all times.  As promised, he had my loan closed within 30 days of locking the rate.  He is a true professional!",0,0,0
mrzHvT6OM0ca4NwI4-g3mA,N_zy3kb_vJTXcvuvJoZE_Q,EtMhIXoueB3TRxvUnz3xPA,5,2012-06-30,"So I stayed here for a business trip I took to Montreal. The hotel was clean I loved their free breakfast. I did not like their restaurant. Food was not good and it was overly priced. If you are up to walking about 5 minutes. There is a convenient store (maxin I think its called) near the traffic circle, there is also a subway, a bar, a Chinese buffet, and a gas burger joint. So walking distance there are a lot of alternatives for food.Overall, great experience and great hotel to stay in. Staff are also really friendly.",1,0,0
OAyV9nvTOhCU_-V-EVjtGA,xmzlOD2EAEu_YwbOeqAUgA,OKgZHH8eLu2j5zYM2fiqWw,5,2017-04-12,"I ordered during the Holly Week, in the middle of a big storm. They emailed that they will b e about one hour late, given the circumstances, and they made up for it offering a 15% DISCOUNT FOR THE NEXT DELIVERY,i RCEIVEd TWO MORE CALLS, ONE FROM THE GROCERY GUY AND HE THIRD FROM INSTABUGGY. eVERYTHING WAS FReSH, PEFECTLY PACKAGED. i WISH i KNEW ABOUT THAT SERVICE earlier. Their delivey rates ar the best; they are by far the best with their one hour delivery. They offer bout six groceries to chose from, including LCBO. I hope they will have more customers, to stay in business for ever.",0,0,0
P1hsa5GTzzpL4i6cfG2nrw,JiHRiFpvE-GVJx4MHub8gw,NOHh2pgOTUBqp82IQlRQMQ,1,2017-08-25,"So.  This morning Kayra and I went to Panagio's on McCowan Road for breakfast.  Kayra had a craving for poutine. I placed our order with a waiter at 9:28 AM the order included coffee and tea.Ten minutes later, I asked the waitress for the coffee and tea.  The waiter passed by and said, ""oh I was waiting for a fresh pot""  (yeah, right lol).At 9:58 AM I decided to ask the cook if my order was in process and if not please cancel.  The owner looked and found no order.   Apparently the order was placed in a takeout package waiting behind the cash.I offered to pay for the coffee but they said it is free.  We left.Comments:  when we arrived we noticed many tables not cleaned after patrons had left.  A fly buzzed by several times. The waiter never once came by to give us an update nor to check on us.After we checked with the cooks and owner regarding our order, it seemed no one cared to remedy or apologised .During my last five visits I noticed a decline in the service.  It seems to get progressively worse with each visit.I will never return to this location on McCowan road.We drove to Sunny Up on Kingston Road where the service was awesome.  In five minutes we were served (one waiter with the same amount of patrons as were at panagio's).  Not a big variety on the menu.  Breakfast with an Indian flair hmmm not bad. The regular potatoes served with eggs had onions and green pepper with a touch salt,  tasted great.",2,0,0
hm0furKdJ7FV2h5-hjJeQQ,HuL7Us48pCToBZ9K-ccz_g,TvLxEQQbjUzInJiKUye7zA,5,2016-06-05,"Eric not available when I got there this afternoon, so I try Ben's 90 minutes massage..Still five star, really good! The massage level in this store is really good, and price is reasonable, the most important is the store is really clean, now it's my favorite massage store in Las Vegas.",0,0,0
-AA0fHv6K_Vv0GuU2Msudg,o7F0OgIBXZME0vPWzFobow,EAJ4LFCFh5Nn6PFek0eaIQ,5,2012-11-01,Great facility for my son to play Water Polo but  a long drive from Summerlin,0,0,1
nTspQ7BMTYa-nKsPg7bUIA,UL3w7vxE8K1OOXqJHff9kg,tSwiWYoDBZajtwy3A_ooKg,5,2017-08-19,Antjuan and the A team did an awesome job planting our trees. They were quick and efficient. Recommend them anytime to do your landscaping. Thanks you guys and thank you moon valley nursery.,0,0,0
QaVIn3U9Zly_qEYd9_m4uQ,SHLt4rwiff1gZC_H2lJglA,VVKDTYqQX5Fftk5LZ9qgrQ,1,2016-04-26,"Edit: I have been actively avoiding this place for months and it has been great. AMF Chandler lanes is just about 10 minutes away and it is astonishing how much cheaper AMF is. Plus, AMF isn't always cosmic bowling with a ton of distractions so that has been great as well. Never coming back here. They are losing so much money from their greed. ---I am a really avid bowler so I thought it would be fun to come here on my birthday. I was wrong. I have never been to a place so anti-consumer as this one. Allow me to explain:I came here on Saturday, April 23rd with a group of 4 people. If you weren't aware, there was a large fire in the area that day. The fire was so big that it made national news. The police shut down Gilbert from Warner to Ray so we could not leave the bowling alley. This also meant that nobody could enter the bowling alley either. The place was pretty dead and our (extremely expensive) time was almost up on our lane. We wanted to get some more time on our lane so that we could at least bowl to kill time until they opened the road again. At this point, we have been giving this place a lot of money. We had purchased 3 pitchers of beer, 4 shots of tequila, and 2 glasses of wine and food. How much would you expect another hour of bowling to be if we were stuck there and they were not gaining any new customers? $15? $20? Free since it was my birthday and we couldn't leave? Wrong. They had the audacity to offer us 30 more minutes of bowling for $40. This is only for 4 people. That isn't even enough time for a full game. I have never heard of such insane prices in all of my years of bowling. They totally took advantage of the fact that we were stuck there. We had to actually negotiate with them to get them to bring that price down. Totally ridiculous. Not only that though, we had a lane open right next to us the whole night. There were a couple slow bowlers in the group so we kindly asked them to open that lane up as well. Nope. They wouldn't do it. It would have cost them nothing to open it up but they didn't do it anyway. I have never had that problem at AMF or any other bowling company when I have asked. Especially when the place was so dead. They had the opportunity to keep us there so that we keep buying drinks, but they were so greedy that they wouldn't do anything to help the customer out. It really seemed like they did not want us to be there. Really dumb move by them in the end though. I used to come to this alley all the time and they could have made so much more money off of me. Now I will gladly take my business to AMF from now on. AMF is much cheaper and they have better lanes anyway. The only reason I came here was because it was close to my house. If you are reading this, please consider going somewhere else. You will not have a good experience here. I have never had such a bad experience at a bowling alley, and they really made my birthday the exact opposite of fun.",0,0,0
X2fehckSk7bcestiq1AcDw,r86oJLgSioiM0-e-LymOpg,FT58wwk-m-COM6oiDeGahA,5,2016-08-13,Went there for a balayage hair by Annie and the result is amazing! My hair is dark black and she was able to give me a nice ashy blonde at the tips.I was offered a drink the minute I walked in and the staff is very nice. Really great customer service and Annie is very talented!,4,0,1
q5TP_5uN1RRId0gCM5M4tg,GhkEWFB3k-6e9Bipf2Vd2w,-o2bwiM7OXRDEl0HVweUnQ,4,2013-09-26,"I hit this place for lunch a couple of time a month.  Food is standard fast food teriyaki, and gets 3 stats, but young kid who works the counter is well mannered and friendly.  That's pretty hard to find in a service worker these days.  He gets 5 starts",1,0,0
6cQUsbtueu-S_l2gS4-sjA,MculsvvRTtYVbl8ECD-lHg,2vL6xxAxRhJS7LabjjDyhw,5,2016-02-22,"The best speakeasy bar I've ever been to. Great drinks. Great room. Great atmosphere. When friends or family come to town, this great spot is on the to do list. A must for anyone looking for a good drink.",0,0,0
vzm5FrSo_S7LQ0F2w76KHQ,7irRN2nOS4__5GZignTW7g,xdD3EXvF_p9WUiwwKpol_w,5,2015-03-25,"Great spot. Not an extensive menu but everything was great. The hush puppies aren't like anything I've ever had. I normally don't care for them. Their's were awesome, bacon and chives with an almost liquid core. Owner is very charismatic and you can tell this place is his passion. He also has a great selection of music playing in the background.",0,0,0
DKOwT9Aapy5wJENSYnqqyw,hkNmptKRJhbCw4wJHb7R-A,FUqvrauxIP8bcI2aVeoXdg,5,2017-07-13,We had the perfect dinner experience here. The days special orecchiette smoked chicken with the rose sauce was as good as it gets. The atmosphere was warm and intimate adding to the experience. We loved it here,0,0,0
C5KD6te-SQDMERzrHANRUg,uT1bgMxlhFGEDMiMQtyafA,JCvIEQW9Jro7d7EXKVfTkg,1,2015-10-05,"Me and my husband went to T-mobile last night, and we got there at 6:50pm. On google maps it says this location closes at 6pm. But since we were in the area we went to look, and when we pulled up it looked still open. And on the glass it said Sunday closing time is 8:00pm. So we parked and started to get out of the car and we seen one of the tmobile workers run over to the front of the store and start pulling down all of the shades and looking out at us standing right in front of the door. Another tmobile worker walked out of the back. And we were yelling through the window, ""are you closing?"" And he just shrugged his shoulders and nodded his head. While the woman that pulled all the shades down was pressing her face against the wired fence looking at us and laughing, like we couldn't see her. I just felt it was extremely rude of them to purposely run up and lock it up at 6:55-ish. When it says they close at 8:00pm on the front door. And laugh at us. Luckily there are more than one tmobile in our area. Because I will definitely make it an appoint to not go to this one.",1,1,1
P-pnvsv6VhAYG2ar-URxIQ,F7V-J4rJjWGwtLOcl6hFFA,HUwzarG0givckxXWTF5lIQ,5,2016-09-10,Came here for lunch yesterday and i was pleased with their food. My girlfriend got the stone pot bibimbap and I got the fried rice and kalbi combo. Their bibimbap was really good and tasted very fresh. The combo had a good amount of kalbi. This is one of the few places that aren't greedy with their portions and you'll get your money's worth when it comes to ordering meat. Definitely will come back again.,1,1,1
Q-LqAxjy1-lyelt7JEy0VA,6o_eudb17fX3Q47cHbuwFQ,ZidLd2a1uJCMfIhLylX5ww,1,2013-03-04,"We were quite excited to find a facility that offered 'puppy socialization' but the excitement quickly turned to disappointment last week when we brought our 16-week old to a session (BTW, our pup is only about 22 pounds, hardly a ""bruiser"").  The idea is to allow the puppies to play and interact with each other; however, before the class began, the owner took our dog, along with another puppy (about the same size dog) and, without explanation, kept both puppies on leashes, severely limiting their ability to play with the other dogs.  Note - neither our dog or the other showed any sign of being aggressive or too 'physical' - they were both showing normal if not subdued behavior for puppies.  What was most distressing was that, while he was limiting their ability to play, he actually dragged our dog (flipping him over a time or two against my puppy's will) while he was looking elsewhere at other dogs.  He kept the two dogs on leashes for the entire session so they barely had a chance to play without any explanation why.  What was particularly galling is, halfway through the session, he gave our dog back to us to keep with us (doing the same with the other puppy) while he and his staff sat on the floor in the middle of the room with all the other puppies and played\/interacted with them.  We were made to feel like our dog was abnormal or a problem - it was quite insulting.  The advice I would give is, if your dog is over 10 pounds, don't bother....they doted on the very small dogs.",6,3,0
