review_id,user_id,business_id,stars,date,text,useful,funny,cool
7rMNCpihYTpEIPsCOTyPJQ,ZL-y5bGRQ3LbMPRLOxb-Tw,c31YqsnR1aTaSzawqa3L7w,1,2012-10-03,"Cons:1. We were seated 10 minutes before happy-hour ended, but were not greeted by a waitress until it was too late to order.2. I had to ask 3 times for another drink before either waitress would bring me one, and then was overcharged on my bill for an incorrect number of beers. Just because I asked 6 times for a beer, I only actually ordered 3. This does not give you permission to charge me for 6 beers.3. None of the food came out at the same time. There was a 10-minute gap between when the first plate came out and when the last plate came out.4. The quality of the food was poor to say the least. $7 for a salad that was no bigger than the bowl of cereal I ate this morning is unacceptable. Also, the creations found in the selection for the bruschetta board reminded me of when my 4 year-old nephew made his own lunch one day; ""Nacho cheese with sliced dates covered in crushed-up Dorito chips""Pros:1. None of my party has contracted Dysentery.2. They serve alcohol3. I was able to beg and plead and get at least 3 drinks from the watiress.4. I was able to spend time on the patio with my family.Overall:Next time we will know better...",6,5,1
Wjj234f5cyAp3r_UVcb6VA,FattYYdIo2S_8u1ENM3phA,qsEbriXbvQVaORyJSkCEzQ,1,2015-12-22,Worst service ever. They are too busy packing up 30mins before closing time and just never called us for our order. No one is in the store and couldn't even tell us the order has been ready for a good 10 mins already. I highly do not recommend this StarBucks!,0,0,0
jUsdNN36zuOQmWUtx2ztkw,Yh_7YQPIxvdBOBAQyFALeQ,-jKBFjNTbiafSdunQy6dlQ,1,2015-03-14,"This other table was being disruptive, and told their kids they were going to beat them.  We nicely said, ""Please keep it down, you're cussing in front of our kids."" She then threatened to kick our butts, and beat OUR kids! We told the manager, and they said ""Maybe she's crazy."" No apology or anything. Very unprofessional.",0,3,0
kT1rcrGEX_7pgZ9FiUTQmg,mfyegKcR1p_dmN3nphhhtw,wl0QZqAzr1DelslQ02JGCQ,5,2013-09-01,"Always a good time. Excellent soup, especially the tomato basil. Comes with fresh homemade bread! Great food, drinks, music. I'd recommend this little hole-in-the-wall to ANYONE :)",0,0,0
N8VS9UHjo2WZMBzFZpLfow,pXZo70ekQrhL7tWhHg-aaA,L2p0vO3fsS2LC6hhQo3CzA,2,2014-08-09,"After hearing such glowing reviews, my boyfriend and I got up super early to be there when Matt's opens. We were underwhelmed. The service was fine. The ambiance was fine too. We just didn't think it was anything special. For a place called Matt's Big Breakfast, I didn't think the breakfasts were very big, and neither were the options. It wasn't bad-it just wasn't great.",0,0,1
m6vKQQZ_1Itidnnvl3arKA,rgvuMmaMu8jqnlt90Ydn9w,xdD3EXvF_p9WUiwwKpol_w,5,2015-02-12,Truly a 5 star experience!!! Ten served up an amazing meal. We've never been before but live nextdoor and thought we'd try it out. The HUSH PUPPIES are to die for! And don't even get me started on the Pot Roast that melts in your mouth. You won't be disappointed. My partner and I chowed down leaving nothing but empty places. Probably not proper etiquette to use my finger to wipe the plate clean... but that's what I did. We ended the meal with the PB and J dessert that satisfied our need for something sweet. Can't say enough about this restaurant. Refills upon refills ready to go. Chef walking around to make sure everyone is enjoying their meal. And make sure to ask for ELIZABETH! She's truly a gem to this fine eatery. I give TEN a ten out of ten. I think it's clear that we'll be back for more.,0,0,0
P0DEsKZQROkHR-MKlQdYQg,z2oxzBcxpJS3R8Oy8944zA,-jqNUkUmbymugmXpkskvEg,5,2014-06-22,"My boyfriend and I used to live across the street from this place. There's a circle K right by us too, but we would ALWAYS go here. The owner is so friendly and remembers us every time. Super awesome beer selection and a build your own 6-pack for super cheap. Good prices, friendly staff and super convenient!",4,0,4
4A804NMDzxpRIlMV42xuTA,N4n9ml0DozHcCWoLm-UluQ,t8V_P7ZzRrhDQoqeoGVahQ,3,2017-09-11,"Orders 4 tapas here. Fries, the triple cones, black grouper, and strawberry parfait.All of them were decent. If need to rank them, the desert was the best and the triple cones was the worst. Prob different than a lot of reviewers. While checking the reviews to order food, truffle fries were one of the top. However since we Came to visit charlottes from Chicago, food in Chicago was much better.  Truffle fries you can find in most dt restaurants in Chicago. This one here was just normal level. The three cones were one the the top as well. However feel just so so. The tuna was the worst. You can't feel the tuna taste when eating with sweet cone. Parfait was really nice. Yogurt and goat cheese with some nuts in side made it fresh and thick creamy. Nice home made dish. Overall, you can't compare Charlottes food level with other big cities'. However this restaurant still serves the nice food in the city.",1,0,0
fekOdJoBYyV5s1fx6CemzA,iYpP1bb2LN5RJaucO4Azlg,xZuAhA6hQ2wU1CX01Iknug,4,2016-04-14,"So I first went to this place when it was purely just a popcorn place and then once they changed their brand I thought the popcorn side was done so I unfortunately didn't go back for like a year. Luckily I came across it and decided to call to see if they still had popcorn... AND THEY DID! I love the popcorn. It's an amazing treat and just amazing. I only get the supreme ones with chocolate on them. White tie tux is my favorite but the mocha almond is my sisters fav. Both are fantastic. My biggest problem is the pricing. Not mad with the magnitude of prices, but I dislike the changes in prices from sizes compared to supreme to savory Flavors. I do not understand how a large for supreme is $7.50 and a extra large is $21.50. 3x the cost and do I get 3x the amount?!? But what is stranger is that the savory the price from large to extra large was only 80% more. Please fix this as it aggregates my math side. Besides that! Love the place.",1,1,1
erhbV-FlDarif1jJwFYNgA,f3GgVibjjh854C2SPX_DxA,ZyOLevFrV7Vxi0OOS3lf-w,5,2016-10-21,"Best BLT I've had in quite awhile. Really tasty bacon and obvious that ingredients are fresh and made to order.Cute small shop with imaginative decor. Situated in an industrial\/office complex, so don't let the location mislead you into thinking you've gone to the wrong place.Definitely worth your appetite and $.",2,0,1
FmZ22BUj9509tP7T7abarQ,Cb_5kjC6md7wdR2wc6j_cw,v0lRpDWZCaBW346rbW8Hcw,1,2014-12-03,"this spedo shop has gone down hill in the last couple months ,ive been sending work here for many years 10 and now that they have changed hands customer service sucks,they close whenever they want dont return phone calls,i have had a cluster sent there for a week not even an update then the owner calls me for wiring diagrams,said he went home sick i have a customer waiting for her car and the spedo shop hasnt even tried to call me with a solution this place sucks never sending any work here again,.",9,0,0
EgfIs-8im1p4lC3ezLoD1w,PUhuvOoMsMHinPpN_j1iVA,VP10-f6y0I94fUh1xY2Ruw,2,2017-07-13,"I've been giving 3-5 star reviews lately. My first 2 star review...I try to do give an honest and fair review based off of a couple of experiences...I've been to many Tropical Cafe Smoothies...this review is only in reference to this particular location...so each time that I went here, from entering to leaving has been nearly the same experience...I've gone here at different times of the day and each time, inside and outside the area looks pretty dirty. The neon lights weren't even on. You can see with my photo's that I've included...There's not 1 worker there that seems to like working there. Each time, while I'm in line, someone is talking about their personal life problems...In my opinion, it's ok to talk about whatever you want to talk about, when there's no customers around, but when there's customers. It's best to try to be as professional as you can. I get everyone gets a bad day every once in a while...I'm not knocking on the taste of my smoothie...because it's been consistent. I usually just get the Peanut Paradise with Whey protein........my location of preference would be either the one on Blue Diamond or the one on Las Vegas Blvd near the mall and Canes...It's weird how this location has pigeons, reminds me of the Bay Area, where I'm originally from, without that stank ocean smell........This location is in Summerlin... Summerlin I was told is like an upscale neighborhood vs North Las Vegas, Henderson and even Southern Highlands...just 2 stop lights up the street and the complex is completely clean. This location almost feels as if you're in North Las Vegas off Craig...but yeah, I also noticed there were a lot of low rating scores at this particular location...if you don't believe me. Feel free to check it out yourself...",0,0,0
HN3UsJW5v5j9DWS7EjuuXw,ZznKW0RjhTxLmosu0ev-tw,poSV39UqEg-gpESXafS9-g,3,2016-10-18,"First time awesomeSecond  time my meal came half frozen after a very long waitby the time we got the servers attention my family was finished with their meals so the offer to have it re cooked seemed a little off so every one could sit there for another 30 minutes, then watch me eat....uuumm no thanks",3,0,1
XzyD-4LKUaeiB_erQzbWfw,DgGEN-R1hltTFKU7-tG4DA,o86OGfW63bVqWkIrvxcEQQ,5,2016-05-07,Best Postino yet!! Fantastic space with multiple patios & the same great atmosphere that we've always loved about Postino Arcadia. Big thank you to Craig & Upward Projects as we've been begging for a Scottsdale location for years!!,4,2,4
XjmvqaKiPOXTXVN9QeAqXw,DgGEN-R1hltTFKU7-tG4DA,xHdw3KQ2VRECFb5XhvHgig,1,2016-01-14,"Sub-par location, basically a satellite drop with terrible 'customer service' if you can even call it that. I was excited to see there was a new location since I live in Old Town & all I had was one white coat that happened to have a few coffee spots on the right sleeve. For starters, they wouldn't accept the coupon I had been given from the Frank Lloyd location (even though it doesn't indicate 'Must be used at ___ location' anywhere on it. Then, when I went to pick it up yesterday, I checked the coffee spots & they were ALL still there - even though I asked the guy nicely upon drop off to please use the stickers to mark the spots. Apparently that didn't happen & the woman working told me & I quote ""...sometimes we just can't get coffee out.""  I'm sorry, but coffee is water-based & I didn't touch the spots with any product so to me that's a ludicrous response!  With her less than friendly attitude, she offered to re-do the jacket (with no guarantees of course). I went to pick it up again today (since I received an email indicating it was ready) and before she even looked, she being the same surly girl from the day before, she told me it might not even be ready yet.  Really?!? Thanks.  Thankfully it was ready & low & behold the 5 stickers I made her put on the jacket must have worked because the stains were magically gone!  I'm sorry, but I shouldn't have to work this hard to get a few tiny specs of coffee out of a white jacket!  If you value your time & sanity, you're better off driving the extra miles to the FLW location.",2,4,1
9njECvs0v3W62zwOKlhXbg,MSCWJ1sv6faSpG2KsjOE1g,Z15a7_8FQ82_baSJiqMoIw,4,2012-08-13,"Good food, service and also a decent drink special. I typically go in and hang in the bar area (always clean, and friendly service) but have also entertained work folks there and has always been a hit.  Wings are good, with plenty of flavors, and you have to try the buffarella (sure i spelled this wrong). regardless, good stuff at Wild Wing.",0,0,0
Hkgumra_JNEdDzWend7TcA,5fbUdGwlqUy0i_dC6hl_yA,L2p0vO3fsS2LC6hhQo3CzA,5,2015-05-27,"When in Phoenix, this is THE place to go!The hot cakes? AMAZING! Soft and fluffy and heavenly and sooo good!!! everything was good, even the maple syrup. I also ordered the lemonade...just as good! it was made with real honey not sugar. Forget any of those breakfast chains, dont even think about it just get yourself to Matt's!Do expect a wait, likely and hour in the morning, though if you come in later (got there closer to noon on a week day) the wait is much less and the ambiance less hectic also. The decor is cute and everyone was very friendly. It's a must for sure!",1,0,0
3uA_bwcvXaOd1FekfdUo_g,mMK3y_QlUlneZmh9belgCA,HUwzarG0givckxXWTF5lIQ,4,2016-02-24,"Food Service: ExcellentFood Quality: ExcellentRestaurant Decor: Hip, UpdatedI like that there are no grills on the tables. I have young kids so the oil spatter and hot grill freak me out. They cook it all for you in the back, deliver it to your table, hot and delicious. And your clothes don't smell like bbq when you leave. We were seated right away at 5:30pm but the house filled up fast on a Saturday night. Plenty of parking, and the place was easy to find. I didn't give Mamaoh the fifth star because there wasn't that spark. The panchan was good, but they had a slim selection of four items (kimchi, brocolli, daikon and spicy tofu skin). Be Advised if you are NOT a Vegas Local (and don't have a car). This is a heck of a long Uber ride from the strip. Unless you have a car, you will be pissed that you came all this way.",1,0,1
_fCr5THNF3dbdChoK2yrCA,WqW83pMgYZgwKH5HlcgO1A,KBjso1-8vbhAmmXoEHgP2g,5,2017-05-05,"If you want quality workmanship with a smile, I would highly recommend going to Chagrin Shoe Repair.  I have been utilizing their services for 8+ years and I have been more than pleased by all of their work.  I take high end products to them - Jimmy Choo, Balenciaga, Kooba - because I would not trust anyone else to complete the repairs.  They are reasonably priced and I am a firm believer in ""you get what you pay for"".  I even drive 20+ miles to take my belongings to be repaired . . .  I pass many repair shops in my drive to come see them and I would never go anywhere else!",1,1,1
EE2ECz33dKZi0gGc4ICHvA,1cyz5c-SmkmkQtL1CKe9XQ,F-bdXFkJwwENiNpMTG2ntQ,3,2010-05-27,"The self-brewed beer is very tasty as is the pub food, although the selection is limited. Their locations are always huge so the wait for a table is usually either short or non-existent. Seems to be ideal for after work drinks and great for large groups.",1,0,0
pt4uOCtfq0u19NLuINFokg,1cyz5c-SmkmkQtL1CKe9XQ,hGL0I-qv771etyNBxmOF2w,3,2009-05-05,"I love the Bloor and wish I could make it to more showings, more often, but their wonky movie times make it difficult! On the plus side, when I actually manage to find a movie I want to see there at a time that I'm not at work, it makes for a whole event, usually with a group of people. The admission charges are incredibly reasonable and the popcorn is 20 times better than the stuff you'll find at the bigger theatres. That taste is the difference the love of a small theatre will make.",1,0,2
T1kcx0nRs0Oi0WWg4QYvJg,HJPa229OmDyqviABuUL6PA,--ttCFj_csKJhxnaMRNuiw,1,2016-09-16,"I have had work done from some of the top dentists in the AZ valley and just moved to a new area in Chandler. I would never recommend this dental practice to any of my friends family or co-workers. The customer service was the worst I have ever seen. I spoke to the manager and she did nothing but send me away... They won't make it in this business when there are dental practices who care more about the patient than up charging and finding any way to make more money. Impressions  hygienists are incentivized to render unnecessary procedures and might be even getting commissions to pressure you into advanced cleanings ""ethically we can't do this until we do this $$$$$$"" careful they throw that word ethical around when they want you to cough up more cash. The only good thing about this business is the fish tank. They will waste your time or charge you the highest possible co-pay so they can max your insurance out and have you in a chair for three hours for procedures you didn't even need. 9\/23 After visiting my friendly dentist they told me I didn't  even need the advanced scaling and cleaning. Impressions Dental is a racket.",2,0,0
JBkmbvTpBIbwY_6289f48g,7sAjMZ589bKR4YnacaG7bg,glTBzDHv9wNhEsZa4bQrOA,2,2010-11-09,"Got escorted in for free. Hint to get in and not wait in line: Just walk around and look for those promoters that stand about 50 ft in front of it. We weren't headed there but a group of girls in club wear, we got stopped so we decided to check it out. I wasn't that impressed. There was no real place to dance. It felt like we were dancing in walk ways. So after about an hour or so we left.",2,0,0
8r-TNyoKw7tk1je8ge0fvw,Lg9GD-c7RxrmZ3HO1i6Iog,xv-SIqcaN3b4cu3NQgB1Tw,5,2017-06-02,"Jay is the best!  We buy and sell cars quite often and Jay is knowledgeable and helpful. We know we are going to get fast, accurate service. And he's pleasant and always remembers us.",0,0,0
QkIdU0lTakShKuZMS-iYNw,7e9ReRfPBmfgchYNkbk93g,chAR-4GV_qtpgRJyhErbSw,2,2012-04-05,"We heard about this place through a Groupon offer, so we decided to try it since I love southern barbeque! Therefore, it was with great anticipation that we went to this 2-story restaurant. The atmosphere was typical roadhouse with a lot of music-related posters displayed on the walls. For appetizers, we ordered the Crispy Shrimp and Gator as well as an order of onion rings. The Shrimp and Gator was very tasty with delicious sauces, but the portion seemed small for the price. The onion rings had a pool of grease in the basket, which was disgusting. My teenage son wouldn't even finish it.For the main course, we ordered Mississippi ribs, pulled pork and smoked chicken. Everything was nicely smoked, which is an absolute must for me. However, the ribs and pulled pork were rather dry, which made me think that they were sitting under a heat lamp rather than being grilled fresh. Needless to say, this was very disappointing. I'm glad we had the Groupon discount, since I would have hated paying full price. Lastly, the service was extremely mediocre! Our waitress never even asked if we wanted refills on our water or if everything was OK. Again, very appointing. Oh well ... there are lots of other places that I'm sure would be glad to have our money.",0,0,0
cl4FT1w4AhjCrZ20Y_KrUw,-Ph3QtZ2b6aUb6kVoXtWXQ,VcHikTMUC7InJUqnCh6iGg,5,2014-06-28,"Just moved in from Vegas & needed a hair cut pronto as I was desperate for relief from the heat (Vegas heat is not as bad as Phoenix heat....). I have THICK, curly hair and was hesitant to try someone I'm not familiar with. However, upon reading the reviews I decided to try Ace's as it was not too far from my home. I had waist length hair (again curly, frizzy and thick) and was trying to go for a shoulder length cut. I walked in without an appointment and was seated immediately (I was worried about the wait time as it was a Saturday). I'm not much of a conversationalist so I can't really judge on customer service in that way, but I was greeted nicely and my stylist asked all the right questions. The shop itself was pretty neat. Lab with the green tuff of fur included :) The end result was AMAZING. I love my hair now and I don't even think I'll miss my long hair. I think I just found my AZ shop!",1,0,0
xRWff56a6I9hJw1NdZlHUg,zBzXqRpuh9Ch8adXkDVWwA,hTdJAjSZtHWwqqh5cCeAfA,2,2016-12-22,"Red lobster. You would think that since they're name is red lobster they should have pretty good seafood. There are unlimited biscuits that you can eat during your dine in. They were freshly served as they are warm and soft. You can't eat too much as it is very oily, but nonetheless, still tasty.I ordered the Fire Grilled Lobster Shrimp and Salmon with broccoli and the roasted potatoes as sides. The shrimp was pretty good, very flavourful and the texture was fresh. But then everything else just kept going downhill. The broccoli was frozen broccoli, the roasted potatoes tasted like they were baked, put into the oven, frozen and rebaked and was put into the microwave. It was way too dry and tasted very starchy. It was also way too salty. The lobster tail was the end. It wasn't fresh as the meat was kind of mushy in texture. As for the salmon, it was pretty dry. For something that the waitress recommended, I would've thought it would've been made better. We also ordered the four course meal that is only available from Mon-Thurs. You get to choose a soup, a salad, an entree, and a dessert for $22. We chose the clam chowder soup, Caesar salad, shrimp linguine and the brownie. Another set, we chose the chicken linguine. The soup and salad weren't bad, but the pasta was very mediocre. The brownie was also pretty good. However, what made this experience terrible was the server. Prior to us ordering, she was friendly and gave us recommendations since it was our first time here. After we ordered, she barely came to our table unless it was to give us the food. Often times we needed our water to be refilled, and she didn't bother to glance at our table. Near the end after our entree, she even asked us if we would like our desserts packed up to be taken out. We never told her to pack it for us. Not only was her attitude towards us very negative, she seemed to be opinionated towards our food choices and wanted us out asap. I won't reveal her name, but I definitely won't be back. In terms of food and service, I've definitely experienced better.",1,0,0
Tqyq_csXx48RJyInSXkxuQ,zBzXqRpuh9Ch8adXkDVWwA,FmwDfn5J7Y8Uvv_FY7iUxQ,1,2016-09-08,"Terrible service. This is an experience I must share.We were seated quite quickly given that it was on a long weekend. I wanted to try the monster or pig egg yolk steamed buns. When I asked the staff if they had the buns, she said yes. After being seated, we were left to order on the menu sheets. We also asked for Tie Guan Yin (a kind of tea). We waited for a long time for someone to come by and collect our sheet, but nobody came, so we had to hand it into the person inputting the orders on the computer. The buns were not on the menu, so after we handed the sheet in, we put in an order for the pig buns because when I asked the waitress, she said they were sold out of the monster ones, but still had the pig ones. She even went to go check and came back to tell me that. We were given a receipt of all the food items we ordered on a receipt that was typed up. The pig buns were a separate receipt that was taped to our menu sheet. Many of our dishes came in a timely fashion. We ordered about 6 dishes and finished them all. Also, to add in, they never cleared the finished dishes. The empty plates and steamers kept piling up on our table. It was also odd that our pig buns still hadn't arrived. It was 50 minutes since we ordered them. We went to ask the person outside (since not a single staff member was around to serve our table). Suddenly another staff member comes and just puts the bill on our table even though we A) didn't ask for the bill B) just asked about our missing pig bun. He answered us by swishing his arm to us and left. A female staff member came to our table telling us that they had sold out of the egg yolk buns. She even accused us of having it on our menu sheet when it was their staff that input the order onto the computer to print the receipt out. They didn't even apologize for their lack of knowledge and miscommunication between their staff. All she asked us was who was the waitress that told us that they still had pig buns. This was the worst service I have ever had. Although the food was mediocre and acceptable, their service was horrendous. The tea that we ordered also wasn't the best, it left a bitter aftertaste on your tongue.",3,0,0
